uniprot	3	ENSP00000358640
uniprot	1	ENSP00000410734
uniprot	1	ENSP00000333948
uniprot	2	ENSP00000301825
uniprot	2	ENSP00000318318
uniprot	1	ENSP00000233735
uniprot	1	ENSP00000335650
uniprot	2	ENSP00000285896
uniprot	2	ENSP00000303844
uniprot	4	ENSP00000361125
uniprot	1	ENSP00000344192
uniprot	2	ENSP00000261537
uniprot	2	ENSP00000377747
uniprot	1	ENSP00000268711
uniprot	1	ENSP00000355759
uniprot	3	ENSP00000401980
uniprot	1	ENSP00000393161
uniprot	2	ENSP00000323479
uniprot	1	ENSP00000339175
uniprot	2	ENSP00000261722
uniprot	1	ENSP00000321320
uniprot	1	ENSP00000288840
uniprot	2	ENSP00000362987
uniprot	1	ENSP00000264245
uniprot	1	ENSP00000288167
uniprot	3	ENSP00000260502
uniprot	2	ENSP00000319814
uniprot	1	ENSP00000295987
uniprot	1	ENSP00000282058
uniprot	3	ENSP00000348786
uniprot	1	ENSP00000351596
uniprot	2	ENSP00000350352
uniprot	2	ENSP00000308938
uniprot	2	ENSP00000282884
uniprot	1	ENSP00000218032
uniprot	2	ENSP00000218089
uniprot	2	ENSP00000297404
uniprot	2	ENSP00000305810
uniprot	3	ENSP00000396452
uniprot	2	ENSP00000317579
uniprot	2	ENSP00000358320
uniprot	3	ENSP00000339692
uniprot	1	ENSP00000221554
uniprot	1	ENSP00000248668
uniprot	2	ENSP00000217909
uniprot	2	ENSP00000369213
uniprot	2	ENSP00000304858
uniprot	1	ENSP00000324651
uniprot	1	ENSP00000387593
uniprot	1	ENSP00000364995
uniprot	1	ENSP00000342935
uniprot	1	ENSP00000354461
uniprot	1	ENSP00000369963
uniprot	3	ENSP00000199764
uniprot	1	ENSP00000318279
uniprot	1	ENSP00000322977
uniprot	1	ENSP00000257034
uniprot	2	ENSP00000321703
uniprot	1	ENSP00000229329
uniprot	2	ENSP00000343741
uniprot	2	ENSP00000254090
uniprot	1	ENSP00000355629
uniprot	4	ENSP00000235090
uniprot	4	ENSP00000386171
uniprot	2	ENSP00000286091
uniprot	1	ENSP00000359819
uniprot	1	ENSP00000346335
uniprot	1	ENSP00000216027
uniprot	2	ENSP00000280193
uniprot	2	ENSP00000293872
uniprot	1	ENSP00000247194
uniprot	3	ENSP00000296721
uniprot	1	ENSP00000263379
uniprot	1	ENSP00000254806
uniprot	1	ENSP00000400610
uniprot	2	ENSP00000293288
uniprot	1	ENSP00000262424
uniprot	1	ENSP00000227638
uniprot	1	ENSP00000341841
uniprot	2	ENSP00000370989
uniprot	2	ENSP00000365851
uniprot	2	ENSP00000255390
uniprot	2	ENSP00000248846
uniprot	2	ENSP00000373674
uniprot	4	ENSP00000216797
uniprot	2	ENSP00000302846
uniprot	2	ENSP00000326379
uniprot	3	ENSP00000324450
uniprot	1	ENSP00000363023
uniprot	2	ENSP00000228027
uniprot	1	ENSP00000343171
uniprot	4	ENSP00000347184
uniprot	2	ENSP00000369989
uniprot	1	ENSP00000341117
uniprot	2	ENSP00000252889
uniprot	3	ENSP00000371846
uniprot	2	ENSP00000222124
uniprot	1	ENSP00000369530
uniprot	1	ENSP00000231721
uniprot	3	ENSP00000360687
uniprot	2	ENSP00000403447
uniprot	1	ENSP00000283882
uniprot	1	ENSP00000373640
uniprot	4	ENSP00000363944
uniprot	1	ENSP00000216068
uniprot	4	ENSP00000302176
uniprot	2	ENSP00000283871
uniprot	4	ENSP00000357105
uniprot	2	ENSP00000363433
uniprot	1	ENSP00000234677
uniprot	1	ENSP00000370779
uniprot	2	ENSP00000364550
uniprot	1	ENSP00000325785
uniprot	1	ENSP00000298355
uniprot	3	ENSP00000361005
uniprot	1	ENSP00000358795
uniprot	1	ENSP00000392423
uniprot	1	ENSP00000351248
uniprot	2	ENSP00000332756
uniprot	1	ENSP00000327583
uniprot	2	ENSP00000312099
uniprot	1	ENSP00000262133
uniprot	1	ENSP00000340595
uniprot	2	ENSP00000339912
uniprot	3	ENSP00000339844
uniprot	1	ENSP00000374049
uniprot	2	ENSP00000319597
uniprot	3	ENSP00000275034
uniprot	1	ENSP00000402697
uniprot	1	ENSP00000409423
uniprot	4	ENSP00000262067
uniprot	1	ENSP00000395323
uniprot	1	ENSP00000320532
uniprot	1	ENSP00000266659
uniprot	5	ENSP00000236671
uniprot	4	ENSP00000266544
uniprot	1	ENSP00000321537
uniprot	1	ENSP00000299322
uniprot	2	ENSP00000303550
uniprot	1	ENSP00000415090
uniprot	2	ENSP00000318982
uniprot	2	ENSP00000403721
uniprot	1	ENSP00000341597
uniprot	1	ENSP00000262839
uniprot	5	ENSP00000275428
uniprot	2	ENSP00000233893
uniprot	1	ENSP00000352839
uniprot	1	ENSP00000363205
uniprot	1	ENSP00000335041
uniprot	2	ENSP00000261597
uniprot	4	ENSP00000330488
uniprot	2	ENSP00000254928
uniprot	1	ENSP00000229955
uniprot	2	ENSP00000314458
uniprot	2	ENSP00000296130
uniprot	2	ENSP00000378624
uniprot	1	ENSP00000331066
uniprot	2	ENSP00000252723
uniprot	2	ENSP00000332256
uniprot	2	ENSP00000295373
uniprot	1	ENSP00000349790
uniprot	1	ENSP00000324553
uniprot	2	ENSP00000256119
uniprot	1	ENSP00000324458
uniprot	2	ENSP00000271277
uniprot	2	ENSP00000321845
uniprot	2	ENSP00000348828
uniprot	1	ENSP00000337144
uniprot	3	ENSP00000347979
uniprot	1	ENSP00000343172
uniprot	2	ENSP00000355731
uniprot	1	ENSP00000268281
uniprot	4	ENSP00000332204
uniprot	1	ENSP00000283351
uniprot	2	ENSP00000266646
uniprot	3	ENSP00000216879
uniprot	1	ENSP00000396995
uniprot	3	ENSP00000339957
uniprot	2	ENSP00000301246
uniprot	2	ENSP00000326888
uniprot	2	ENSP00000288757
uniprot	1	ENSP00000303248
uniprot	2	ENSP00000337053
uniprot	5	ENSP00000279488
uniprot	1	ENSP00000216211
uniprot	1	ENSP00000265997
uniprot	2	ENSP00000268134
uniprot	1	ENSP00000269064
uniprot	3	ENSP00000311095
uniprot	2	ENSP00000351106
uniprot	1	ENSP00000302620
uniprot	1	ENSP00000228858
uniprot	1	ENSP00000327824
uniprot	3	ENSP00000258443
uniprot	2	ENSP00000269385
uniprot	2	ENSP00000326424
uniprot	1	ENSP00000295645
uniprot	2	ENSP00000411051
uniprot	8	ENSP00000346067
uniprot	2	ENSP00000336702
uniprot	1	ENSP00000291481
uniprot	1	ENSP00000391676
uniprot	1	ENSP00000367139
uniprot	2	ENSP00000296522
uniprot	3	ENSP00000357189
uniprot	2	ENSP00000365255
uniprot	1	ENSP00000353542
uniprot	2	ENSP00000355979
uniprot	1	ENSP00000343313
uniprot	1	ENSP00000331745
uniprot	2	ENSP00000266397
uniprot	1	ENSP00000354360
uniprot	2	ENSP00000205402
uniprot	5	ENSP00000269260
uniprot	3	ENSP00000349351
uniprot	2	ENSP00000259711
uniprot	1	ENSP00000320898
uniprot	3	ENSP00000334289
uniprot	3	ENSP00000353652
uniprot	2	ENSP00000009530
uniprot	3	ENSP00000329140
uniprot	2	ENSP00000242719
uniprot	1	ENSP00000356375
uniprot	2	ENSP00000299178
uniprot	3	ENSP00000369703
uniprot	1	ENSP00000314914
uniprot	1	ENSP00000171757
uniprot	1	ENSP00000288025
uniprot	1	ENSP00000305995
uniprot	3	ENSP00000219368
uniprot	1	ENSP00000294304
uniprot	1	ENSP00000350547
uniprot	1	ENSP00000293780
uniprot	2	ENSP00000248450
uniprot	2	ENSP00000219406
uniprot	2	ENSP00000337701
uniprot	1	ENSP00000329426
uniprot	1	ENSP00000345133
uniprot	1	ENSP00000263934
uniprot	1	ENSP00000331544
uniprot	2	ENSP00000296977
uniprot	3	ENSP00000357075
uniprot	2	ENSP00000302768
uniprot	1	ENSP00000231509
uniprot	1	ENSP00000223428
uniprot	4	ENSP00000297533
uniprot	1	ENSP00000381782
uniprot	2	ENSP00000360290
uniprot	2	ENSP00000304811
uniprot	2	ENSP00000336524
uniprot	1	ENSP00000340011
uniprot	5	ENSP00000321997
uniprot	1	ENSP00000308720
uniprot	2	ENSP00000262865
uniprot	1	ENSP00000356320
uniprot	2	ENSP00000304169
uniprot	1	ENSP00000255531
uniprot	5	ENSP00000260359
uniprot	3	ENSP00000295400
uniprot	3	ENSP00000339503
uniprot	2	ENSP00000367263
uniprot	1	ENSP00000319006
uniprot	1	ENSP00000385450
uniprot	3	ENSP00000315702
uniprot	2	ENSP00000373614
uniprot	3	ENSP00000291554
uniprot	1	ENSP00000297205
uniprot	1	ENSP00000368646
uniprot	1	ENSP00000363232
uniprot	1	ENSP00000318775
uniprot	2	ENSP00000313050
uniprot	3	ENSP00000349957
uniprot	3	ENSP00000322424
uniprot	4	ENSP00000360125
uniprot	1	ENSP00000361418
uniprot	3	ENSP00000340596
uniprot	1	ENSP00000257829
uniprot	2	ENSP00000362687
uniprot	1	ENSP00000267377
uniprot	2	ENSP00000255559
uniprot	1	ENSP00000262395
uniprot	2	ENSP00000342560
uniprot	1	ENSP00000324532
uniprot	3	ENSP00000228495
uniprot	1	ENSP00000328773
uniprot	4	ENSP00000267812
uniprot	1	ENSP00000356470
uniprot	2	ENSP00000381216
uniprot	2	ENSP00000315614
uniprot	2	ENSP00000215882
uniprot	1	ENSP00000302892
uniprot	2	ENSP00000294435
uniprot	1	ENSP00000339681
uniprot	1	ENSP00000380793
uniprot	4	ENSP00000383866
uniprot	1	ENSP00000271373
uniprot	2	ENSP00000366876
uniprot	1	ENSP00000321804
uniprot	2	ENSP00000307508
uniprot	2	ENSP00000357726
uniprot	3	ENSP00000370343
uniprot	2	ENSP00000354901
uniprot	2	ENSP00000361066
uniprot	1	ENSP00000284116
uniprot	2	ENSP00000261600
uniprot	3	ENSP00000356959
uniprot	4	ENSP00000327323
uniprot	3	ENSP00000352601
uniprot	2	ENSP00000383301
uniprot	1	ENSP00000287322
uniprot	1	ENSP00000396538
uniprot	1	ENSP00000355511
uniprot	1	ENSP00000286657
uniprot	2	ENSP00000354778
uniprot	2	ENSP00000388107
uniprot	2	ENSP00000261891
uniprot	3	ENSP00000241124
uniprot	2	ENSP00000293272
uniprot	1	ENSP00000346265
uniprot	1	ENSP00000305924
uniprot	1	ENSP00000285176
uniprot	3	ENSP00000359526
uniprot	3	ENSP00000334375
uniprot	1	ENSP00000392617
uniprot	1	ENSP00000375093
uniprot	1	ENSP00000291536
uniprot	2	ENSP00000267012
uniprot	2	ENSP00000245323
uniprot	2	ENSP00000057513
uniprot	2	ENSP00000314030
uniprot	1	ENSP00000412047
uniprot	1	ENSP00000311319
uniprot	1	ENSP00000373713
uniprot	2	ENSP00000350249
uniprot	5	ENSP00000300213
uniprot	3	ENSP00000367755
uniprot	2	ENSP00000285518
uniprot	6	ENSP00000328992
uniprot	2	ENSP00000338807
uniprot	2	ENSP00000222812
uniprot	2	ENSP00000352962
uniprot	1	ENSP00000343477
uniprot	2	ENSP00000409652
uniprot	3	ENSP00000312143
uniprot	1	ENSP00000359583
uniprot	1	ENSP00000241502
uniprot	2	ENSP00000344724
uniprot	1	ENSP00000348455
uniprot	2	ENSP00000345716
uniprot	1	ENSP00000356263
uniprot	1	ENSP00000358595
uniprot	4	ENSP00000297345
uniprot	2	ENSP00000230792
uniprot	1	ENSP00000352927
uniprot	1	ENSP00000360777
uniprot	1	ENSP00000348602
uniprot	2	ENSP00000363162
uniprot	3	ENSP00000323065
uniprot	3	ENSP00000262414
uniprot	1	ENSP00000310631
uniprot	2	ENSP00000264126
uniprot	1	ENSP00000249079
uniprot	5	ENSP00000230085
uniprot	1	ENSP00000406933
uniprot	3	ENSP00000379895
uniprot	1	ENSP00000239223
uniprot	1	ENSP00000253047
uniprot	2	ENSP00000356898
uniprot	1	ENSP00000331258
uniprot	5	ENSP00000367878
uniprot	2	ENSP00000246515
uniprot	2	ENSP00000260010
uniprot	2	ENSP00000331734
uniprot	2	ENSP00000305632
uniprot	2	ENSP00000311028
uniprot	1	ENSP00000288985
uniprot	2	ENSP00000301396
uniprot	1	ENSP00000335655
uniprot	3	ENSP00000228916
uniprot	1	ENSP00000263094
uniprot	5	ENSP00000353114
uniprot	1	ENSP00000371278
uniprot	1	ENSP00000350111
uniprot	1	ENSP00000251968
uniprot	1	ENSP00000299641
uniprot	4	ENSP00000333298
uniprot	2	ENSP00000254227
uniprot	1	ENSP00000248948
uniprot	1	ENSP00000369409
uniprot	3	ENSP00000301587
uniprot	1	ENSP00000304108
uniprot	4	ENSP00000348813
uniprot	2	ENSP00000354541
uniprot	1	ENSP00000298124
uniprot	1	ENSP00000358062
uniprot	1	ENSP00000309007
uniprot	1	ENSP00000231368
uniprot	2	ENSP00000351422
uniprot	4	ENSP00000222270
uniprot	1	ENSP00000369638
uniprot	2	ENSP00000290130
uniprot	2	ENSP00000295890
uniprot	2	ENSP00000364486
uniprot	2	ENSP00000262113
uniprot	5	ENSP00000372955
uniprot	3	ENSP00000323527
uniprot	1	ENSP00000296292
uniprot	1	ENSP00000281821
uniprot	1	ENSP00000350102
uniprot	1	ENSP00000387077
uniprot	2	ENSP00000291532
uniprot	2	ENSP00000225603
uniprot	2	ENSP00000266744
uniprot	3	ENSP00000262160
uniprot	1	ENSP00000277124
uniprot	1	ENSP00000304593
uniprot	2	ENSP00000381089
uniprot	3	ENSP00000368754
uniprot	4	ENSP00000361186
uniprot	2	ENSP00000301149
uniprot	1	ENSP00000311307
uniprot	1	ENSP00000355692
uniprot	2	ENSP00000229002
uniprot	1	ENSP00000263697
uniprot	1	ENSP00000234827
uniprot	1	ENSP00000278888
uniprot	2	ENSP00000262510
uniprot	3	ENSP00000350698
uniprot	1	ENSP00000339933
uniprot	1	ENSP00000254457
uniprot	3	ENSP00000386181
uniprot	2	ENSP00000256443
uniprot	1	ENSP00000218008
uniprot	1	ENSP00000417706
uniprot	2	ENSP00000299238
uniprot	1	ENSP00000331466
uniprot	2	ENSP00000277570
uniprot	3	ENSP00000379839
uniprot	1	ENSP00000368138
uniprot	2	ENSP00000369560
uniprot	1	ENSP00000367930
uniprot	1	ENSP00000295049
uniprot	2	ENSP00000261867
uniprot	1	ENSP00000359782
uniprot	3	ENSP00000316779
uniprot	4	ENSP00000355145
uniprot	1	ENSP00000306390
uniprot	3	ENSP00000262633
uniprot	4	ENSP00000346103
uniprot	1	ENSP00000353128
uniprot	4	ENSP00000297439
uniprot	3	ENSP00000407950
uniprot	1	ENSP00000367365
uniprot	2	ENSP00000361359
uniprot	3	ENSP00000364243
uniprot	2	ENSP00000406367
uniprot	1	ENSP00000315476
uniprot	1	ENSP00000370521
uniprot	1	ENSP00000303208
uniprot	2	ENSP00000286788
uniprot	2	ENSP00000220496
uniprot	2	ENSP00000238558
uniprot	1	ENSP00000310241
uniprot	1	ENSP00000343957
uniprot	1	ENSP00000357150
uniprot	1	ENSP00000259963
uniprot	2	ENSP00000365147
uniprot	1	ENSP00000419417
uniprot	2	ENSP00000262464
uniprot	1	ENSP00000263997
uniprot	2	ENSP00000398028
uniprot	4	ENSP00000362463
uniprot	3	ENSP00000290291
uniprot	1	ENSP00000275493
uniprot	2	ENSP00000373694
uniprot	2	ENSP00000353270
uniprot	3	ENSP00000335144
uniprot	1	ENSP00000226730
uniprot	1	ENSP00000263519
uniprot	1	ENSP00000370766
uniprot	2	ENSP00000261168
uniprot	2	ENSP00000260505
uniprot	1	ENSP00000337065
uniprot	3	ENSP00000352219
uniprot	2	ENSP00000302485
uniprot	1	ENSP00000339532
uniprot	3	ENSP00000265132
uniprot	4	ENSP00000378736
uniprot	2	ENSP00000313088
uniprot	2	ENSP00000352995
uniprot	1	ENSP00000227525
uniprot	1	ENSP00000261461
uniprot	2	ENSP00000332013
uniprot	2	ENSP00000299886
uniprot	1	ENSP00000358265
uniprot	1	ENSP00000350132
uniprot	1	ENSP00000312436
uniprot	1	ENSP00000316482
uniprot	5	ENSP00000262375
uniprot	1	ENSP00000329860
uniprot	2	ENSP00000381856
uniprot	3	ENSP00000339299
uniprot	2	ENSP00000243213
uniprot	2	ENSP00000300051
uniprot	4	ENSP00000286713
uniprot	2	ENSP00000221855
uniprot	3	ENSP00000302239
uniprot	1	ENSP00000307852
uniprot	1	ENSP00000263702
uniprot	3	ENSP00000386759
uniprot	2	ENSP00000296582
uniprot	1	ENSP00000263693
uniprot	3	ENSP00000418287
uniprot	1	ENSP00000318912
uniprot	4	ENSP00000410083
uniprot	2	ENSP00000175756
uniprot	1	ENSP00000261007
uniprot	1	ENSP00000341584
uniprot	1	ENSP00000311122
uniprot	2	ENSP00000360997
uniprot	3	ENSP00000238788
uniprot	2	ENSP00000324464
uniprot	4	ENSP00000261667
uniprot	1	ENSP00000364054
uniprot	2	ENSP00000245304
uniprot	1	ENSP00000332215
uniprot	2	ENSP00000285046
uniprot	1	ENSP00000409315
uniprot	1	ENSP00000297477
uniprot	3	ENSP00000349168
uniprot	2	ENSP00000316879
uniprot	4	ENSP00000205214
uniprot	1	ENSP00000358571
uniprot	3	ENSP00000271227
uniprot	1	ENSP00000221891
uniprot	1	ENSP00000320252
uniprot	3	ENSP00000314649
uniprot	1	ENSP00000379960
uniprot	1	ENSP00000381489
uniprot	2	ENSP00000252951
uniprot	1	ENSP00000341662
uniprot	2	ENSP00000315731
uniprot	1	ENSP00000378735
uniprot	1	ENSP00000362746
uniprot	1	ENSP00000387303
uniprot	1	ENSP00000342278
uniprot	7	ENSP00000340019
uniprot	1	ENSP00000055682
uniprot	3	ENSP00000248041
uniprot	2	ENSP00000331775
uniprot	1	ENSP00000420714
uniprot	2	ENSP00000239614
uniprot	1	ENSP00000365103
uniprot	2	ENSP00000311030
uniprot	2	ENSP00000376024
uniprot	1	ENSP00000337605
uniprot	2	ENSP00000240488
uniprot	1	ENSP00000263753
uniprot	2	ENSP00000264977
uniprot	1	ENSP00000383746
uniprot	3	ENSP00000342447
uniprot	2	ENSP00000225665
uniprot	2	ENSP00000219479
uniprot	1	ENSP00000299293
uniprot	1	ENSP00000295440
uniprot	2	ENSP00000362282
uniprot	1	ENSP00000265154
uniprot	1	ENSP00000299492
uniprot	2	ENSP00000307940
uniprot	1	ENSP00000300182
uniprot	2	ENSP00000238633
uniprot	1	ENSP00000357739
uniprot	1	ENSP00000379401
uniprot	1	ENSP00000251642
uniprot	1	ENSP00000396301
uniprot	1	ENSP00000361382
uniprot	1	ENSP00000291842
uniprot	1	ENSP00000345468
uniprot	1	ENSP00000393379
uniprot	4	ENSP00000355325
uniprot	1	ENSP00000384551
uniprot	1	ENSP00000264993
uniprot	1	ENSP00000357448
uniprot	6	ENSP00000345281
uniprot	2	ENSP00000285689
uniprot	3	ENSP00000390427
uniprot	1	ENSP00000333800
uniprot	2	ENSP00000305647
uniprot	3	ENSP00000364847
uniprot	1	ENSP00000381007
uniprot	2	ENSP00000261994
uniprot	1	ENSP00000362446
uniprot	2	ENSP00000328207
uniprot	1	ENSP00000354526
uniprot	1	ENSP00000325836
uniprot	1	ENSP00000351047
uniprot	1	ENSP00000342680
uniprot	2	ENSP00000332973
uniprot	1	ENSP00000254321
uniprot	4	ENSP00000298048
uniprot	2	ENSP00000016171
uniprot	2	ENSP00000242365
uniprot	2	ENSP00000345571
uniprot	1	ENSP00000345270
uniprot	1	ENSP00000329890
uniprot	1	ENSP00000334373
uniprot	1	ENSP00000321388
uniprot	2	ENSP00000369217
uniprot	1	ENSP00000348775
uniprot	4	ENSP00000347339
uniprot	2	ENSP00000352111
uniprot	1	ENSP00000410732
uniprot	3	ENSP00000221347
uniprot	2	ENSP00000215539
uniprot	1	ENSP00000365812
uniprot	3	ENSP00000376103
uniprot	1	ENSP00000342993
uniprot	1	ENSP00000371297
uniprot	2	ENSP00000261308
uniprot	5	ENSP00000292385
uniprot	1	ENSP00000349052
uniprot	1	ENSP00000262209
uniprot	1	ENSP00000385165
uniprot	2	ENSP00000337618
uniprot	1	ENSP00000368165
uniprot	2	ENSP00000220062
uniprot	1	ENSP00000244763
uniprot	3	ENSP00000309681
uniprot	1	ENSP00000295124
uniprot	4	ENSP00000336888
uniprot	1	ENSP00000226578
uniprot	2	ENSP00000256689
uniprot	3	ENSP00000364512
uniprot	2	ENSP00000404416
uniprot	4	ENSP00000252034
uniprot	1	ENSP00000247815
uniprot	1	ENSP00000248564
uniprot	1	ENSP00000337732
uniprot	1	ENSP00000342197
uniprot	2	ENSP00000290974
uniprot	1	ENSP00000359563
uniprot	4	ENSP00000309262
uniprot	2	ENSP00000219599
uniprot	2	ENSP00000365172
uniprot	3	ENSP00000337445
uniprot	2	ENSP00000301258
uniprot	2	ENSP00000299596
uniprot	1	ENSP00000353557
uniprot	1	ENSP00000302105
uniprot	1	ENSP00000295220
uniprot	2	ENSP00000366240
uniprot	2	ENSP00000377197
uniprot	3	ENSP00000220781
uniprot	1	ENSP00000266813
uniprot	1	ENSP00000315950
uniprot	2	ENSP00000269554
uniprot	1	ENSP00000331692
uniprot	1	ENSP00000381304
uniprot	1	ENSP00000368152
uniprot	1	ENSP00000328551
uniprot	2	ENSP00000221130
uniprot	2	ENSP00000270620
uniprot	3	ENSP00000222139
uniprot	3	ENSP00000364694
uniprot	1	ENSP00000296632
uniprot	1	ENSP00000347444
uniprot	2	ENSP00000216756
uniprot	4	ENSP00000304903
uniprot	1	ENSP00000362029
uniprot	2	ENSP00000262426
uniprot	1	ENSP00000267426
uniprot	4	ENSP00000258381
uniprot	1	ENSP00000332668
uniprot	2	ENSP00000284881
uniprot	1	ENSP00000338283
uniprot	2	ENSP00000042381
uniprot	2	ENSP00000409052
uniprot	1	ENSP00000313021
uniprot	2	ENSP00000356115
uniprot	2	ENSP00000361057
uniprot	2	ENSP00000368086
uniprot	5	ENSP00000286627
uniprot	2	ENSP00000349049
uniprot	2	ENSP00000314910
uniprot	2	ENSP00000370639
uniprot	1	ENSP00000400717
uniprot	1	ENSP00000282388
uniprot	3	ENSP00000387006
uniprot	2	ENSP00000381590
uniprot	2	ENSP00000302707
uniprot	3	ENSP00000289416
uniprot	2	ENSP00000320349
uniprot	1	ENSP00000355241
uniprot	1	ENSP00000335565
uniprot	1	ENSP00000281928
uniprot	2	ENSP00000264448
uniprot	1	ENSP00000318131
uniprot	1	ENSP00000263925
uniprot	2	ENSP00000304078
uniprot	2	ENSP00000300145
uniprot	4	ENSP00000205948
uniprot	3	ENSP00000253122
uniprot	2	ENSP00000354125
uniprot	3	ENSP00000245552
uniprot	3	ENSP00000291442
uniprot	2	ENSP00000029410
uniprot	2	ENSP00000366899
uniprot	1	ENSP00000253381
uniprot	1	ENSP00000308413
uniprot	1	ENSP00000305193
uniprot	2	ENSP00000309689
uniprot	1	ENSP00000012134
uniprot	3	ENSP00000313740
uniprot	2	ENSP00000341342
uniprot	2	ENSP00000346644
uniprot	1	ENSP00000222266
uniprot	2	ENSP00000380784
uniprot	1	ENSP00000395460
uniprot	2	ENSP00000337103
uniprot	2	ENSP00000416097
uniprot	1	ENSP00000365920
uniprot	1	ENSP00000340017
uniprot	1	ENSP00000349496
uniprot	2	ENSP00000306105
uniprot	2	ENSP00000284637
uniprot	2	ENSP00000386050
uniprot	1	ENSP00000370421
uniprot	5	ENSP00000336927
uniprot	1	ENSP00000380504
uniprot	3	ENSP00000296585
uniprot	1	ENSP00000334463
uniprot	4	ENSP00000211287
uniprot	2	ENSP00000225737
uniprot	1	ENSP00000306662
uniprot	1	ENSP00000307479
uniprot	1	ENSP00000382260
uniprot	2	ENSP00000223054
uniprot	2	ENSP00000337128
uniprot	2	ENSP00000252015
uniprot	1	ENSP00000380177
uniprot	2	ENSP00000417899
uniprot	2	ENSP00000301732
uniprot	3	ENSP00000261735
uniprot	1	ENSP00000378292
uniprot	1	ENSP00000368341
uniprot	2	ENSP00000339813
uniprot	2	ENSP00000289292
uniprot	1	ENSP00000414598
uniprot	3	ENSP00000217195
uniprot	2	ENSP00000292475
uniprot	1	ENSP00000360277
uniprot	3	ENSP00000336687
uniprot	2	ENSP00000262545
uniprot	2	ENSP00000370517
uniprot	2	ENSP00000277549
uniprot	1	ENSP00000320821
uniprot	2	ENSP00000256015
uniprot	1	ENSP00000274134
uniprot	1	ENSP00000296839
uniprot	1	ENSP00000319635
uniprot	2	ENSP00000380413
uniprot	2	ENSP00000246100
uniprot	4	ENSP00000264893
uniprot	5	ENSP00000264998
uniprot	2	ENSP00000053243
uniprot	1	ENSP00000319341
uniprot	1	ENSP00000369981
uniprot	1	ENSP00000376522
uniprot	3	ENSP00000314299
uniprot	1	ENSP00000310071
uniprot	4	ENSP00000312618
uniprot	1	ENSP00000244728
uniprot	1	ENSP00000350896
uniprot	2	ENSP00000381282
uniprot	1	ENSP00000332900
uniprot	1	ENSP00000376910
uniprot	2	ENSP00000325668
uniprot	1	ENSP00000378605
uniprot	2	ENSP00000321475
uniprot	2	ENSP00000349344
uniprot	1	ENSP00000369127
uniprot	1	ENSP00000264824
uniprot	1	ENSP00000241125
uniprot	1	ENSP00000354525
uniprot	4	ENSP00000369081
uniprot	1	ENSP00000216612
uniprot	1	ENSP00000312778
uniprot	1	ENSP00000361405
uniprot	1	ENSP00000324241
uniprot	1	ENSP00000272286
uniprot	1	ENSP00000357306
uniprot	2	ENSP00000344479
uniprot	4	ENSP00000404042
uniprot	1	ENSP00000261654
uniprot	1	ENSP00000232564
uniprot	1	ENSP00000368801
uniprot	1	ENSP00000269200
uniprot	3	ENSP00000084795
uniprot	2	ENSP00000216180
uniprot	2	ENSP00000413897
uniprot	1	ENSP00000221327
uniprot	3	ENSP00000226299
uniprot	2	ENSP00000337340
uniprot	1	ENSP00000040663
uniprot	1	ENSP00000377252
uniprot	2	ENSP00000257430
uniprot	2	ENSP00000358925
uniprot	2	ENSP00000360329
uniprot	2	ENSP00000359799
uniprot	2	ENSP00000385939
uniprot	1	ENSP00000368450
uniprot	2	ENSP00000300935
uniprot	1	ENSP00000366271
uniprot	5	ENSP00000315775
uniprot	1	ENSP00000267116
uniprot	6	ENSP00000348068
uniprot	1	ENSP00000251849
uniprot	1	ENSP00000258743
uniprot	5	ENSP00000287097
uniprot	1	ENSP00000296955
uniprot	1	ENSP00000390381
uniprot	1	ENSP00000307831
uniprot	1	ENSP00000282369
uniprot	5	ENSP00000216492
uniprot	2	ENSP00000355493
uniprot	1	ENSP00000262189
uniprot	1	ENSP00000303983
uniprot	2	ENSP00000371973
uniprot	2	ENSP00000327054
uniprot	1	ENSP00000359891
uniprot	1	ENSP00000332613
uniprot	1	ENSP00000332298
uniprot	1	ENSP00000295743
uniprot	2	ENSP00000379042
uniprot	2	ENSP00000329212
uniprot	2	ENSP00000352606
uniprot	2	ENSP00000268035
uniprot	4	ENSP00000217131
uniprot	1	ENSP00000309653
uniprot	3	ENSP00000321936
uniprot	5	ENSP00000349547
uniprot	2	ENSP00000379943
uniprot	2	ENSP00000222145
uniprot	1	ENSP00000234310
uniprot	2	ENSP00000227474
uniprot	1	ENSP00000338671
uniprot	3	ENSP00000383977
uniprot	1	ENSP00000386186
uniprot	6	ENSP00000295897
uniprot	2	ENSP00000246911
uniprot	2	ENSP00000324245
uniprot	1	ENSP00000351384
uniprot	1	ENSP00000386959
uniprot	1	ENSP00000302843
uniprot	7	ENSP00000346032
uniprot	4	ENSP00000282572
uniprot	1	ENSP00000233336
uniprot	2	ENSP00000343325
uniprot	1	ENSP00000362898
uniprot	4	ENSP00000254801
uniprot	2	ENSP00000302851
uniprot	1	ENSP00000396211
uniprot	3	ENSP00000326473
uniprot	1	ENSP00000379034
uniprot	3	ENSP00000301391
uniprot	2	ENSP00000379203
uniprot	1	ENSP00000262916
uniprot	1	ENSP00000356480
uniprot	1	ENSP00000216366
uniprot	1	ENSP00000252329
uniprot	2	ENSP00000345295
uniprot	1	ENSP00000283441
uniprot	3	ENSP00000345216
uniprot	1	ENSP00000327541
uniprot	4	ENSP00000297977
