ENSP00000361057	lung
ENSP00000361057	heart
ENSP00000361057	kidney
ENSP00000361057	intestine
ENSP00000361057	stomach
ENSP00000361057	liver
ENSP00000368086	kidney
ENSP00000368086	nervous system
ENSP00000349049	nervous system
ENSP00000349049	kidney
ENSP00000012134	nervous system
ENSP00000380784	nervous system
ENSP00000354125	lung
ENSP00000354125	spleen
ENSP00000354125	lymph node
ENSP00000354125	nervous system
ENSP00000354125	intestine
ENSP00000354125	muscle
ENSP00000354125	liver
ENSP00000354125	kidney
ENSP00000318131	nervous system
ENSP00000205948	liver
ENSP00000253122	kidney
ENSP00000253122	nervous system
ENSP00000253122	muscle
ENSP00000261735	nervous system
ENSP00000261735	heart
ENSP00000261735	spleen
ENSP00000261735	lung
ENSP00000261735	pancreas
ENSP00000261735	kidney
ENSP00000261735	liver
ENSP00000261735	intestine
ENSP00000335247	intestine
ENSP00000335247	liver
ENSP00000301732	nervous system
ENSP00000262039	nervous system
ENSP00000368341	heart
ENSP00000368341	muscle
ENSP00000416097	lung
ENSP00000416097	nervous system
ENSP00000416097	intestine
ENSP00000340017	nervous system
ENSP00000307479	nervous system
ENSP00000382260	nervous system
ENSP00000386050	nervous system
ENSP00000336927	kidney
ENSP00000336927	muscle
ENSP00000336927	intestine
ENSP00000336927	stomach
ENSP00000336927	liver
ENSP00000336927	nervous system
ENSP00000336927	lung
ENSP00000336927	heart
ENSP00000366702	lung
ENSP00000366702	liver
ENSP00000369981	nervous system
ENSP00000314299	liver
ENSP00000381282	lung
ENSP00000381282	spleen
ENSP00000381282	nervous system
ENSP00000370517	nervous system
ENSP00000370517	heart
ENSP00000256015	pancreas
ENSP00000256015	kidney
ENSP00000256015	skin
ENSP00000256015	liver
ENSP00000256015	intestine
ENSP00000256015	stomach
ENSP00000256015	nervous system
ENSP00000256015	heart
ENSP00000256015	spleen
ENSP00000256015	lung
ENSP00000320821	nervous system
ENSP00000320821	lung
ENSP00000320821	heart
ENSP00000320821	kidney
ENSP00000320821	muscle
ENSP00000320821	intestine
ENSP00000320821	liver
ENSP00000292475	lung
ENSP00000292475	nervous system
ENSP00000292475	intestine
ENSP00000336687	intestine
ENSP00000336687	liver
ENSP00000336687	kidney
ENSP00000336687	lung
ENSP00000336687	spleen
ENSP00000336687	heart
ENSP00000336687	nervous system
ENSP00000262545	nervous system
ENSP00000264998	nervous system
ENSP00000264998	liver
ENSP00000264893	kidney
ENSP00000264893	nervous system
ENSP00000264893	heart
ENSP00000264893	liver
ENSP00000264893	intestine
ENSP00000264893	lung
ENSP00000380413	lung
ENSP00000380413	nervous system
ENSP00000360498	intestine
ENSP00000360498	heart
ENSP00000360498	nervous system
ENSP00000360498	kidney
ENSP00000084795	pancreas
ENSP00000084795	kidney
ENSP00000084795	skin
ENSP00000084795	liver
ENSP00000084795	stomach
ENSP00000084795	intestine
ENSP00000084795	muscle
ENSP00000084795	nervous system
ENSP00000084795	lymph node
ENSP00000084795	heart
ENSP00000084795	spleen
ENSP00000084795	lung
ENSP00000358925	nervous system
ENSP00000257430	nervous system
ENSP00000359799	kidney
ENSP00000359799	heart
ENSP00000359799	muscle
ENSP00000226299	kidney
ENSP00000226299	intestine
ENSP00000226299	liver
ENSP00000226299	nervous system
ENSP00000226299	lung
ENSP00000226299	spleen
ENSP00000226299	heart
ENSP00000369081	lung
ENSP00000369081	heart
ENSP00000369081	kidney
ENSP00000369081	intestine
ENSP00000369081	liver
ENSP00000354525	liver
ENSP00000354525	lung
ENSP00000354525	nervous system
ENSP00000369127	heart
ENSP00000369127	spleen
ENSP00000369127	lung
ENSP00000369127	nervous system
ENSP00000369127	liver
ENSP00000369127	intestine
ENSP00000369127	pancreas
ENSP00000369127	kidney
ENSP00000404042	stomach
ENSP00000404042	intestine
ENSP00000404042	liver
ENSP00000404042	kidney
ENSP00000404042	nervous system
ENSP00000216612	lymph node
ENSP00000312778	nervous system
ENSP00000272286	liver
ENSP00000371973	nervous system
ENSP00000371973	heart
ENSP00000371973	spleen
ENSP00000371973	lung
ENSP00000371973	pancreas
ENSP00000371973	kidney
ENSP00000371973	liver
ENSP00000371973	muscle
ENSP00000371973	intestine
ENSP00000216492	pancreas
ENSP00000216492	nervous system
ENSP00000355493	lung
ENSP00000355493	nervous system
ENSP00000262189	nervous system
ENSP00000217131	intestine
ENSP00000217131	liver
ENSP00000217131	lung
ENSP00000332613	liver
ENSP00000300935	spleen
ENSP00000300935	liver
ENSP00000300935	intestine
ENSP00000300935	lung
ENSP00000300935	kidney
ENSP00000348068	lung
ENSP00000348068	intestine
ENSP00000348068	liver
ENSP00000348068	spleen
ENSP00000348068	kidney
ENSP00000348068	pancreas
ENSP00000251849	muscle
ENSP00000251849	liver
ENSP00000251849	lung
ENSP00000251849	heart
ENSP00000251849	nervous system
ENSP00000233336	nervous system
ENSP00000343325	nervous system
ENSP00000396211	spleen
ENSP00000396211	lung
ENSP00000396211	nervous system
ENSP00000396211	intestine
ENSP00000302851	kidney
ENSP00000254801	spleen
ENSP00000254801	intestine
ENSP00000254801	stomach
ENSP00000254801	lung
ENSP00000326473	nervous system
ENSP00000326473	liver
ENSP00000346032	kidney
ENSP00000346032	intestine
ENSP00000346032	stomach
ENSP00000346032	lung
ENSP00000379203	nervous system
ENSP00000379203	kidney
ENSP00000379943	intestine
ENSP00000379943	muscle
ENSP00000379943	nervous system
ENSP00000379943	heart
ENSP00000379943	lung
ENSP00000417764	kidney
ENSP00000417764	liver
ENSP00000295897	lung
ENSP00000295897	liver
ENSP00000295897	kidney
ENSP00000246911	lung
ENSP00000302843	nervous system
ENSP00000338671	kidney
ENSP00000355011	liver
ENSP00000355011	intestine
ENSP00000355011	kidney
ENSP00000355011	heart
ENSP00000355011	nervous system
ENSP00000263409	nervous system
ENSP00000263409	lung
ENSP00000349727	spleen
ENSP00000357980	kidney
ENSP00000357980	heart
ENSP00000357980	nervous system
ENSP00000327116	nervous system
ENSP00000306640	liver
ENSP00000306640	lung
ENSP00000306640	intestine
ENSP00000306640	nervous system
ENSP00000306640	kidney
ENSP00000345216	nervous system
ENSP00000345216	muscle
ENSP00000261947	liver
ENSP00000261947	kidney
ENSP00000261947	lung
ENSP00000261947	spleen
ENSP00000261947	nervous system
ENSP00000307697	liver
ENSP00000356146	nervous system
ENSP00000289153	nervous system
ENSP00000357453	intestine
ENSP00000357453	liver
ENSP00000357453	spleen
ENSP00000275954	heart
ENSP00000275954	nervous system
ENSP00000318883	lung
ENSP00000318883	nervous system
ENSP00000260952	nervous system
ENSP00000260952	kidney
ENSP00000323696	lung
ENSP00000323696	heart
ENSP00000323696	nervous system
ENSP00000323696	intestine
ENSP00000323696	kidney
ENSP00000395337	liver
ENSP00000395337	stomach
ENSP00000395337	intestine
ENSP00000395337	muscle
ENSP00000395337	pancreas
ENSP00000395337	skin
ENSP00000395337	kidney
ENSP00000395337	spleen
ENSP00000395337	lymph node
ENSP00000395337	heart
ENSP00000395337	lung
ENSP00000395337	nervous system
ENSP00000382707	heart
ENSP00000382707	lung
ENSP00000382707	nervous system
ENSP00000382707	liver
ENSP00000336994	kidney
ENSP00000336994	intestine
ENSP00000336994	liver
ENSP00000336994	nervous system
ENSP00000290583	nervous system
ENSP00000229395	nervous system
ENSP00000349259	liver
ENSP00000349259	stomach
ENSP00000349259	intestine
ENSP00000349259	muscle
ENSP00000349259	kidney
ENSP00000349259	heart
ENSP00000349259	lung
ENSP00000349259	nervous system
ENSP00000338141	intestine
ENSP00000338141	kidney
ENSP00000338141	spleen
ENSP00000338141	lung
ENSP00000338141	nervous system
ENSP00000370750	nervous system
ENSP00000370750	lung
ENSP00000370750	kidney
ENSP00000370750	liver
ENSP00000322234	nervous system
ENSP00000348461	nervous system
ENSP00000348461	lung
ENSP00000348461	heart
ENSP00000348461	lymph node
ENSP00000348461	spleen
ENSP00000348461	kidney
ENSP00000348461	skin
ENSP00000348461	pancreas
ENSP00000348461	intestine
ENSP00000348461	stomach
ENSP00000348461	muscle
ENSP00000348461	liver
ENSP00000355340	intestine
ENSP00000292672	nervous system
ENSP00000216520	nervous system
ENSP00000216520	lung
ENSP00000216520	spleen
ENSP00000216520	heart
ENSP00000216520	kidney
ENSP00000216520	muscle
ENSP00000216520	intestine
ENSP00000216520	liver
ENSP00000341538	nervous system
ENSP00000341538	lung
ENSP00000341538	spleen
ENSP00000341538	heart
ENSP00000378851	spleen
ENSP00000378851	nervous system
ENSP00000378851	intestine
ENSP00000378851	kidney
ENSP00000287218	nervous system
ENSP00000264313	muscle
ENSP00000264313	heart
ENSP00000225726	lung
ENSP00000225726	heart
ENSP00000225726	nervous system
ENSP00000225726	muscle
ENSP00000225726	intestine
ENSP00000225726	liver
ENSP00000225726	kidney
ENSP00000355343	lung
ENSP00000355343	nervous system
ENSP00000355343	intestine
ENSP00000355343	kidney
ENSP00000264690	liver
ENSP00000353475	intestine
ENSP00000347443	spleen
ENSP00000280979	nervous system
ENSP00000280979	heart
ENSP00000262776	nervous system
ENSP00000262776	heart
ENSP00000262776	lung
ENSP00000262776	kidney
ENSP00000262776	liver
ENSP00000262776	intestine
ENSP00000262776	stomach
ENSP00000340698	intestine
ENSP00000340698	nervous system
ENSP00000254351	liver
ENSP00000254351	lung
ENSP00000254351	kidney
ENSP00000313851	nervous system
ENSP00000221307	liver
ENSP00000221307	kidney
ENSP00000391067	nervous system
ENSP00000272930	nervous system
ENSP00000262919	intestine
ENSP00000262919	liver
ENSP00000262919	nervous system
ENSP00000262919	kidney
ENSP00000305152	nervous system
ENSP00000349932	nervous system
ENSP00000284669	muscle
ENSP00000284669	heart
ENSP00000269848	nervous system
ENSP00000269848	lymph node
ENSP00000269848	lung
ENSP00000363614	liver
ENSP00000363614	kidney
ENSP00000222330	intestine
ENSP00000222330	nervous system
ENSP00000237654	lung
ENSP00000237654	spleen
ENSP00000237654	heart
ENSP00000237654	lymph node
ENSP00000237654	nervous system
ENSP00000237654	intestine
ENSP00000237654	muscle
ENSP00000237654	liver
ENSP00000237654	skin
ENSP00000237654	kidney
ENSP00000237654	pancreas
ENSP00000328336	nervous system
ENSP00000384625	nervous system
ENSP00000306710	nervous system
ENSP00000246024	nervous system
ENSP00000327801	lung
ENSP00000327801	thyroid gland
ENSP00000327801	spleen
ENSP00000327801	lymph node
ENSP00000327801	heart
ENSP00000327801	nervous system
ENSP00000327801	intestine
ENSP00000327801	stomach
ENSP00000327801	muscle
ENSP00000327801	liver
ENSP00000327801	kidney
ENSP00000327801	pancreas
ENSP00000357068	nervous system
ENSP00000215909	lung
ENSP00000215909	heart
ENSP00000215909	nervous system
ENSP00000215909	muscle
ENSP00000215909	intestine
ENSP00000215909	liver
ENSP00000215909	skin
ENSP00000261206	liver
ENSP00000287820	intestine
ENSP00000354762	liver
ENSP00000354762	kidney
ENSP00000354762	heart
ENSP00000354762	nervous system
ENSP00000299084	nervous system
ENSP00000344470	heart
ENSP00000344470	muscle
ENSP00000356918	nervous system
ENSP00000356918	kidney
ENSP00000356918	spleen
ENSP00000245479	nervous system
ENSP00000352544	nervous system
ENSP00000353415	nervous system
ENSP00000265192	nervous system
ENSP00000265192	heart
ENSP00000265192	lung
ENSP00000265192	kidney
ENSP00000265192	liver
ENSP00000265192	intestine
ENSP00000265192	muscle
ENSP00000263559	lung
ENSP00000263559	nervous system
ENSP00000263559	kidney
ENSP00000363512	lung
ENSP00000237858	kidney
ENSP00000237858	liver
ENSP00000237858	nervous system
ENSP00000237858	heart
ENSP00000356382	liver
ENSP00000391490	lung
ENSP00000391490	stomach
ENSP00000391490	intestine
ENSP00000376268	nervous system
ENSP00000376268	lung
ENSP00000376268	heart
ENSP00000376268	kidney
ENSP00000376268	intestine
ENSP00000376268	muscle
ENSP00000387170	nervous system
ENSP00000289228	nervous system
ENSP00000329033	nervous system
ENSP00000297436	intestine
ENSP00000304697	pancreas
ENSP00000304697	kidney
ENSP00000304697	skin
ENSP00000304697	liver
ENSP00000304697	muscle
ENSP00000304697	intestine
ENSP00000304697	stomach
ENSP00000304697	nervous system
ENSP00000304697	lymph node
ENSP00000304697	heart
ENSP00000304697	spleen
ENSP00000304697	thyroid gland
ENSP00000304697	lung
ENSP00000353847	kidney
ENSP00000353847	lung
ENSP00000311245	kidney
ENSP00000311245	liver
ENSP00000311245	intestine
ENSP00000311245	muscle
ENSP00000311245	nervous system
ENSP00000311245	spleen
ENSP00000311245	heart
ENSP00000311245	lung
ENSP00000360762	heart
ENSP00000358417	liver
ENSP00000358417	kidney
ENSP00000358417	nervous system
ENSP00000370658	nervous system
ENSP00000233575	nervous system
ENSP00000233575	lung
ENSP00000233575	spleen
ENSP00000233575	heart
ENSP00000233575	kidney
ENSP00000233575	intestine
ENSP00000233575	liver
ENSP00000328729	lung
ENSP00000328729	nervous system
ENSP00000328729	intestine
ENSP00000328729	pancreas
ENSP00000355607	heart
ENSP00000355607	muscle
ENSP00000225688	nervous system
ENSP00000272995	nervous system
ENSP00000316333	lung
ENSP00000316333	intestine
ENSP00000352157	nervous system
ENSP00000306099	liver
ENSP00000365012	spleen
ENSP00000356520	liver
ENSP00000356520	kidney
ENSP00000356520	lung
ENSP00000356520	spleen
ENSP00000356520	nervous system
ENSP00000328524	nervous system
ENSP00000328524	heart
ENSP00000328524	spleen
ENSP00000313159	nervous system
ENSP00000228872	nervous system
ENSP00000273854	nervous system
ENSP00000305355	nervous system
ENSP00000305355	spleen
ENSP00000340434	nervous system
ENSP00000342470	liver
ENSP00000365908	nervous system
ENSP00000287968	intestine
ENSP00000228307	kidney
ENSP00000228307	intestine
ENSP00000338352	kidney
ENSP00000338352	intestine
ENSP00000338352	nervous system
ENSP00000417492	nervous system
ENSP00000306330	kidney
ENSP00000306330	intestine
ENSP00000306330	muscle
ENSP00000306330	nervous system
ENSP00000306330	lung
ENSP00000306330	heart
ENSP00000321584	liver
ENSP00000321584	muscle
ENSP00000321584	intestine
ENSP00000321584	lung
ENSP00000353655	spleen
ENSP00000353655	nervous system
ENSP00000361813	nervous system
ENSP00000361813	pancreas
ENSP00000355580	nervous system
ENSP00000355963	nervous system
ENSP00000364293	muscle
ENSP00000364293	nervous system
ENSP00000364293	kidney
ENSP00000406229	intestine
ENSP00000254508	intestine
ENSP00000311449	intestine
ENSP00000311449	nervous system
ENSP00000311449	lung
ENSP00000419000	nervous system
ENSP00000412064	liver
ENSP00000412064	intestine
ENSP00000412064	pancreas
ENSP00000412064	kidney
ENSP00000412064	heart
ENSP00000412064	spleen
ENSP00000412064	lung
ENSP00000412064	nervous system
ENSP00000331720	nervous system
ENSP00000378812	nervous system
ENSP00000378812	heart
ENSP00000378812	kidney
ENSP00000378812	stomach
ENSP00000378812	intestine
ENSP00000378812	muscle
ENSP00000378812	liver
ENSP00000398644	nervous system
ENSP00000398644	lung
ENSP00000217026	intestine
ENSP00000221975	liver
ENSP00000221975	intestine
ENSP00000221975	stomach
ENSP00000221975	muscle
ENSP00000221975	pancreas
ENSP00000221975	skin
ENSP00000221975	kidney
ENSP00000221975	spleen
ENSP00000221975	heart
ENSP00000221975	lung
ENSP00000221975	nervous system
ENSP00000389277	pancreas
ENSP00000389277	kidney
ENSP00000389277	liver
ENSP00000389277	muscle
ENSP00000389277	intestine
ENSP00000389277	stomach
ENSP00000389277	nervous system
ENSP00000389277	heart
ENSP00000389277	spleen
ENSP00000389277	thyroid gland
ENSP00000389277	lung
ENSP00000337500	nervous system
ENSP00000341082	nervous system
ENSP00000341082	muscle
ENSP00000341082	liver
ENSP00000338990	nervous system
ENSP00000338990	stomach
ENSP00000300086	spleen
ENSP00000300086	lung
ENSP00000300086	nervous system
ENSP00000300086	liver
ENSP00000300086	kidney
ENSP00000367752	nervous system
ENSP00000245838	lung
ENSP00000302452	nervous system
ENSP00000273550	liver
ENSP00000273550	stomach
ENSP00000273550	intestine
ENSP00000273550	muscle
ENSP00000273550	pancreas
ENSP00000273550	skin
ENSP00000273550	kidney
ENSP00000273550	thyroid gland
ENSP00000273550	spleen
ENSP00000273550	lymph node
ENSP00000273550	heart
ENSP00000273550	lung
ENSP00000273550	nervous system
ENSP00000238616	heart
ENSP00000260598	kidney
ENSP00000260598	liver
ENSP00000360269	kidney
ENSP00000360269	lung
ENSP00000232219	pancreas
ENSP00000354441	nervous system
ENSP00000354441	lung
ENSP00000316054	nervous system
ENSP00000316054	heart
ENSP00000265636	nervous system
ENSP00000265636	lung
ENSP00000265636	heart
ENSP00000265636	intestine
ENSP00000318154	heart
ENSP00000318154	lung
ENSP00000318154	nervous system
ENSP00000318154	liver
ENSP00000318154	intestine
ENSP00000318154	kidney
ENSP00000216330	lung
ENSP00000216330	spleen
ENSP00000216330	heart
ENSP00000216330	nervous system
ENSP00000216330	muscle
ENSP00000216330	liver
ENSP00000343054	nervous system
ENSP00000343054	lung
ENSP00000343054	spleen
ENSP00000343054	kidney
ENSP00000343054	intestine
ENSP00000343054	liver
ENSP00000383939	intestine
ENSP00000383939	kidney
ENSP00000383939	lung
ENSP00000383939	nervous system
ENSP00000340684	muscle
ENSP00000340684	lung
ENSP00000340684	intestine
ENSP00000340684	heart
ENSP00000340684	liver
ENSP00000340684	kidney
ENSP00000328269	kidney
ENSP00000328269	lung
ENSP00000328269	intestine
ENSP00000259939	muscle
ENSP00000250454	nervous system
ENSP00000374069	nervous system
ENSP00000261211	nervous system
ENSP00000367872	lung
ENSP00000367872	heart
ENSP00000367872	spleen
ENSP00000367872	nervous system
ENSP00000367872	intestine
ENSP00000367872	muscle
ENSP00000367872	liver
ENSP00000367872	kidney
ENSP00000367872	pancreas
ENSP00000357917	nervous system
ENSP00000239878	nervous system
ENSP00000239878	liver
ENSP00000239878	kidney
ENSP00000282928	nervous system
ENSP00000247461	pancreas
ENSP00000247461	kidney
ENSP00000247461	liver
ENSP00000247461	muscle
ENSP00000247461	intestine
ENSP00000247461	stomach
ENSP00000247461	nervous system
ENSP00000247461	heart
ENSP00000247461	spleen
ENSP00000247461	lung
ENSP00000241051	liver
ENSP00000260643	liver
ENSP00000349594	nervous system
ENSP00000385892	intestine
ENSP00000385892	nervous system
ENSP00000385892	kidney
ENSP00000377954	intestine
ENSP00000377954	muscle
ENSP00000377954	nervous system
ENSP00000377954	lung
ENSP00000300302	muscle
ENSP00000300302	intestine
ENSP00000300302	stomach
ENSP00000300302	liver
ENSP00000300302	kidney
ENSP00000300302	pancreas
ENSP00000300302	lung
ENSP00000300302	heart
ENSP00000300302	spleen
ENSP00000300302	nervous system
ENSP00000356064	nervous system
ENSP00000272198	nervous system
ENSP00000254079	intestine
ENSP00000254079	nervous system
ENSP00000346984	lung
ENSP00000346984	nervous system
ENSP00000279146	nervous system
ENSP00000279146	intestine
ENSP00000380557	kidney
ENSP00000380557	intestine
ENSP00000380557	nervous system
ENSP00000380557	spleen
ENSP00000380557	lung
ENSP00000317331	lung
ENSP00000317331	nervous system
ENSP00000317331	liver
ENSP00000317331	intestine
ENSP00000317331	muscle
ENSP00000317331	pancreas
ENSP00000317331	kidney
ENSP00000254616	nervous system
ENSP00000249071	spleen
ENSP00000249071	lymph node
ENSP00000258424	nervous system
ENSP00000258424	lung
ENSP00000258424	spleen
ENSP00000258424	heart
ENSP00000258424	kidney
ENSP00000258424	pancreas
ENSP00000258424	muscle
ENSP00000258424	intestine
ENSP00000258424	liver
ENSP00000347055	heart
ENSP00000382064	nervous system
ENSP00000263556	liver
ENSP00000263556	heart
ENSP00000263556	muscle
ENSP00000263556	lung
ENSP00000315147	kidney
ENSP00000371420	skin
ENSP00000371420	intestine
ENSP00000371420	lung
ENSP00000371420	heart
ENSP00000370109	nervous system
ENSP00000370109	heart
ENSP00000350854	nervous system
ENSP00000403092	nervous system
ENSP00000341267	liver
ENSP00000341267	pancreas
ENSP00000341267	spleen
ENSP00000341267	lung
ENSP00000341267	nervous system
ENSP00000397435	nervous system
ENSP00000397435	lung
ENSP00000397435	heart
ENSP00000397435	kidney
ENSP00000397435	skin
ENSP00000397435	pancreas
ENSP00000397435	muscle
ENSP00000397435	intestine
ENSP00000397435	liver
ENSP00000300249	nervous system
ENSP00000300249	heart
ENSP00000312311	nervous system
ENSP00000019317	heart
ENSP00000019317	nervous system
ENSP00000019317	kidney
ENSP00000334052	intestine
ENSP00000334052	stomach
ENSP00000334052	liver
ENSP00000334052	kidney
ENSP00000334052	lung
ENSP00000334052	heart
ENSP00000334052	spleen
ENSP00000334052	nervous system
ENSP00000253024	nervous system
ENSP00000253024	lymph node
ENSP00000253024	heart
ENSP00000253024	lung
ENSP00000253024	pancreas
ENSP00000253024	kidney
ENSP00000253024	liver
ENSP00000253024	intestine
ENSP00000253024	stomach
ENSP00000253024	muscle
ENSP00000348648	nervous system
ENSP00000261448	muscle
ENSP00000261448	heart
ENSP00000278568	intestine
ENSP00000278568	muscle
ENSP00000278568	nervous system
ENSP00000228958	nervous system
ENSP00000360532	nervous system
ENSP00000265094	nervous system
ENSP00000005257	nervous system
ENSP00000005257	lung
ENSP00000367595	nervous system
ENSP00000011653	spleen
ENSP00000343557	nervous system
ENSP00000311502	heart
ENSP00000364956	nervous system
ENSP00000264211	nervous system
ENSP00000259392	nervous system
ENSP00000317903	nervous system
ENSP00000229277	nervous system
ENSP00000338512	nervous system
ENSP00000335304	liver
ENSP00000335304	muscle
ENSP00000335304	kidney
ENSP00000335304	heart
ENSP00000335304	nervous system
ENSP00000306163	muscle
ENSP00000263202	lung
ENSP00000239926	heart
ENSP00000239926	muscle
ENSP00000215659	muscle
ENSP00000359042	intestine
ENSP00000359042	kidney
ENSP00000359042	nervous system
ENSP00000363216	kidney
ENSP00000365233	lung
ENSP00000340510	lung
ENSP00000356541	nervous system
ENSP00000356541	heart
ENSP00000356541	lung
ENSP00000356541	pancreas
ENSP00000356541	kidney
ENSP00000356541	liver
ENSP00000356541	muscle
ENSP00000323313	liver
ENSP00000364802	lung
ENSP00000364802	heart
ENSP00000364802	spleen
ENSP00000364802	nervous system
ENSP00000364802	intestine
ENSP00000364802	muscle
ENSP00000364802	liver
ENSP00000364802	kidney
ENSP00000369756	nervous system
ENSP00000217182	muscle
ENSP00000217182	heart
ENSP00000217182	nervous system
ENSP00000230771	intestine
ENSP00000264657	muscle
ENSP00000264657	intestine
ENSP00000264657	liver
ENSP00000264657	kidney
ENSP00000264657	pancreas
ENSP00000264657	lung
ENSP00000264657	heart
ENSP00000264657	spleen
ENSP00000264657	nervous system
ENSP00000306397	kidney
ENSP00000306397	pancreas
ENSP00000306397	intestine
ENSP00000306397	muscle
ENSP00000306397	liver
ENSP00000306397	nervous system
ENSP00000306397	lung
ENSP00000306397	spleen
ENSP00000306397	heart
ENSP00000362153	lung
ENSP00000392985	lung
ENSP00000215531	kidney
ENSP00000263754	heart
ENSP00000263754	muscle
ENSP00000263754	nervous system
ENSP00000261847	nervous system
ENSP00000364986	liver
ENSP00000364986	kidney
ENSP00000174653	nervous system
ENSP00000355968	liver
ENSP00000346151	nervous system
ENSP00000238855	nervous system
ENSP00000238855	spleen
ENSP00000290299	nervous system
ENSP00000290299	spleen
ENSP00000290299	heart
ENSP00000290299	lung
ENSP00000290299	pancreas
ENSP00000290299	kidney
ENSP00000290299	liver
ENSP00000290299	muscle
ENSP00000290299	stomach
ENSP00000290299	intestine
ENSP00000310623	nervous system
ENSP00000310623	lung
ENSP00000310623	heart
ENSP00000310623	kidney
ENSP00000310623	intestine
ENSP00000310623	liver
ENSP00000331487	nervous system
ENSP00000274364	liver
ENSP00000267422	nervous system
ENSP00000210060	nervous system
ENSP00000354270	lung
ENSP00000354270	nervous system
ENSP00000216962	heart
ENSP00000216962	intestine
ENSP00000216962	nervous system
ENSP00000256545	kidney
ENSP00000256545	intestine
ENSP00000256545	liver
ENSP00000256545	nervous system
ENSP00000256545	lung
ENSP00000256545	heart
ENSP00000256545	spleen
ENSP00000247655	nervous system
ENSP00000247655	lung
ENSP00000247655	heart
ENSP00000247655	kidney
ENSP00000247655	intestine
ENSP00000247655	muscle
ENSP00000247655	liver
ENSP00000284601	heart
ENSP00000284601	muscle
ENSP00000309830	liver
ENSP00000309830	muscle
ENSP00000309830	intestine
ENSP00000309830	pancreas
ENSP00000309830	kidney
ENSP00000309830	skin
ENSP00000309830	heart
ENSP00000309830	spleen
ENSP00000309830	lung
ENSP00000309830	nervous system
ENSP00000346045	lung
ENSP00000346045	lymph node
ENSP00000346045	heart
ENSP00000346045	nervous system
ENSP00000346045	muscle
ENSP00000346045	intestine
ENSP00000346045	liver
ENSP00000346045	kidney
ENSP00000346045	pancreas
ENSP00000254322	lung
ENSP00000254322	nervous system
ENSP00000254322	intestine
ENSP00000254322	liver
ENSP00000254322	kidney
ENSP00000233946	lung
ENSP00000233946	liver
ENSP00000273258	kidney
ENSP00000273258	pancreas
ENSP00000273258	intestine
ENSP00000273258	stomach
ENSP00000273258	muscle
ENSP00000273258	liver
ENSP00000273258	nervous system
ENSP00000273258	lung
ENSP00000273258	spleen
ENSP00000273258	heart
ENSP00000366565	nervous system
ENSP00000366565	lung
ENSP00000366565	heart
ENSP00000368438	nervous system
ENSP00000368438	liver
ENSP00000368438	intestine
ENSP00000353634	nervous system
ENSP00000309710	heart
ENSP00000309710	lung
ENSP00000309710	liver
ENSP00000309710	kidney
ENSP00000224756	heart
ENSP00000224756	nervous system
ENSP00000224756	muscle
ENSP00000233121	muscle
ENSP00000233121	nervous system
ENSP00000355146	nervous system
ENSP00000261207	nervous system
ENSP00000261207	lung
ENSP00000261207	intestine
ENSP00000267950	nervous system
ENSP00000267950	heart
ENSP00000267950	spleen
ENSP00000267950	lung
ENSP00000267950	kidney
ENSP00000267950	liver
ENSP00000267950	muscle
ENSP00000267950	intestine
ENSP00000360658	nervous system
ENSP00000263655	nervous system
ENSP00000347648	nervous system
ENSP00000309539	intestine
ENSP00000309539	muscle
ENSP00000309539	lung
ENSP00000309539	spleen
ENSP00000309539	heart
ENSP00000309539	nervous system
ENSP00000263196	kidney
ENSP00000263196	nervous system
ENSP00000370606	nervous system
ENSP00000382840	nervous system
ENSP00000382840	lung
ENSP00000382840	spleen
ENSP00000382840	heart
ENSP00000382840	kidney
ENSP00000382840	muscle
ENSP00000382840	intestine
ENSP00000382840	liver
ENSP00000310561	nervous system
ENSP00000372482	nervous system
ENSP00000358727	kidney
ENSP00000358727	pancreas
ENSP00000358727	muscle
ENSP00000358727	intestine
ENSP00000358727	liver
ENSP00000358727	nervous system
ENSP00000358727	lung
ENSP00000358727	heart
ENSP00000405890	nervous system
ENSP00000350153	nervous system
ENSP00000389465	kidney
ENSP00000389465	intestine
ENSP00000389465	muscle
ENSP00000389465	liver
ENSP00000389465	nervous system
ENSP00000389465	lung
ENSP00000389465	spleen
ENSP00000389465	heart
ENSP00000216456	kidney
ENSP00000216456	nervous system
ENSP00000291552	liver
ENSP00000291552	intestine
ENSP00000291552	muscle
ENSP00000291552	heart
ENSP00000291552	spleen
ENSP00000291552	lung
ENSP00000291552	nervous system
ENSP00000351524	nervous system
ENSP00000320493	heart
ENSP00000320493	muscle
ENSP00000320493	intestine
ENSP00000332565	nervous system
ENSP00000316649	intestine
ENSP00000316649	nervous system
ENSP00000419449	intestine
ENSP00000419449	muscle
ENSP00000419449	liver
ENSP00000419449	kidney
ENSP00000419449	skin
ENSP00000419449	pancreas
ENSP00000419449	lung
ENSP00000419449	heart
ENSP00000419449	thyroid gland
ENSP00000419449	nervous system
ENSP00000363041	nervous system
ENSP00000357835	nervous system
ENSP00000317310	nervous system
ENSP00000301634	lymph node
ENSP00000193322	nervous system
ENSP00000325448	kidney
ENSP00000325448	intestine
ENSP00000325448	muscle
ENSP00000325448	liver
ENSP00000325448	nervous system
ENSP00000325448	lung
ENSP00000325448	heart
ENSP00000325448	spleen
ENSP00000270139	nervous system
ENSP00000270139	kidney
ENSP00000295470	kidney
